URL,Author,Author Description,Publication Date,Votes,Review
https://www.quora.com/Do-programmers-really-like-Scrum,James H. Kelly,Former Principal Software Developer at Spokeo (2019–2021),2019,20,"I’m sure some do, but in my experience, most don’t, especially as they get more senior.
Most programmers like to program. They want to know what needs to be done, that their work is contributing to the overall project and that no one else is doing the same thing, but after that they want to be left alone to program. Any group decisions are generally best made in chat (Slack) or in short, small meetings with only the people who need to be involved.
What they don’t like are useless meetings with Uno cards trying to predict the effort needed to do tasks full of unknows. What they don’t like is trying to cram features into arbitrary timeframes like sprints. And they all know that trying to gauge “velocity” based on past work is useless because every problem is different."
https://www.quora.com/Do-programmers-really-like-Scrum,Shailendra Malik,Senior Executive at Banking,2020,5,"Wow, this is a loaded question, so the answer will also be loaded with riders. I request you read in full.
One word answer to this is a resounding NO. But it is not because of the poor methodology, but because of shoddy implementation of the concept in the real world.
Please bear in mind that Agile Manifesto was formed with the inputs given by the top practitioners in the tech space back in 2001. The research on the topic started way back in 1994 and the first research paper on it was published in 1995 by Jeff Sutherland and Ken Schwaber.
The whole reason for moving in this direction was to cut the middleman from the overall process and avoid the requirements getting lost in the translation where multiple layers of managers or analysts twist the actual requirements and distort the overall outcome of the project which used to get visible only after a significant time of 6–12 months due to the waterfall development cycle.
This was done by exposing the developers directly to the person who needs the feature or product to be delivered, which saves time in requirement gathering and avoids the chances of miscommunication in requirements.
Coming back to why people hate it now, is simply the fact that more and more roles have been created again in the past 20 years in Agile to create that middleman layer by many companies trying to build their flavor of Agile and many so-called Agile coaches and Agile consulting companies twisting the whole essence of Agile.
Even the basic roles of Product Owner got transformed into 5 types of Product owners (Read- Types of Scrum Product Owners), purely because of many times senior business stakeholders who want the feature to be built see Product Owner as a low-level role and assign a junior resource to perform the role, creating the layer of middleman inadvertently.
I hope this sheds some light on the current state of affairs in the Agile setups in various organizations."
https://www.quora.com/Do-programmers-really-like-Scrum,Pete Oliver-Krueger,"Developer, architect, manager since 1995; agile since 2008",2019,7,"If I could clarify the question first? Are you asking if programers specifically like Scrum? Or Agile in general?
### The short answer
If specifically about Scrum, I myself did when I was developer, though I leaned more towards Kanban in actual practices. I liked looking forward for a few weeks, breaking things down into short term chunks, regular integration, and looking at our process and making changes on a regular basis.
I coach a lot of teams, and have found the same pattern holds up. Developers tend to lean towards Kanban, with regular planning and retro opportunities. Similar to other posters, I find that Scrum specifically gets a stronger following from managers.
I think this is for good reason. This is a very simplistic summary… but Scrum has more techniques for looking ahead into the future months, something managers are tasked with doing. Kanban, again in very simplistic terms, focuses more on what to do in the current iteration, the main focus of developers. Usually I find that the better teams merge the two, to help everybody, with a both short-term and long-term focus.
### The Long answer
If you’re asking about Agile in general? (Most people initially get taught that Agile is Scrum, Scrum is Agile, and so I often get the question “Do developers like Scrum?” when they really are asking, “Do developers like Agile?”)
Here the answer is also yes, with the caveat that only if they’ve been taught Real Agile. As one of the other posters mentioned, he really liked working according to the Agile Manifesto principles, but hates working in his company’s Scrum process. But if his company’s Scrum process doesn’t follow the Agile Manifesto, it’s not really agile! And it’s not doing Scrum either.
I find the brain science behind this fascinating. There’s a biological reason for this split. Our brains pattern match 95% of the time. When companies take a class without followup coaching, they see each technique and say, “I know what that is! See, I knew we should have been doing that! We’re doing that starting tomorrow!” or something like that. Sometimes they’re right, but more often the agile version of that technique is significantly different than the non-agile version.
### Examples
This is why most organizations that take an agile class start off by just rearranging their existing practices to “look” more agile without actually being agile. I spend the vast majority of my time fixing fake agile.
Planning Poker - Most developers hate Planning Poker …until I teach them the rules. Then by the end of the next planning session they wouldn’t go into a new sprint without it. Planning Poker is not an estimating technique. You don’t do it to determine how long it will take to do something. That’s old world project planning. The rules of Planning Poker are critical. If you don’t follow the rules, you will not understand why. Everybody must play. You must describe the story and answer all unanswered questions first. If the answer isn’t in the room, you have to put that story aside until you can get an answer. If you don’t you’re wasting everybody’s time. If no unknowns, then everybody (who actually does the work) must pull a card. Estimate the entire work, research, development, testing, and sign off. If you only estimate your time, you’re wasting time. Then you must pull your card WithOUT showing it to anybody. If you show your cards, you’re wasting time again. Count down “3, 2, 1” and show all cards at once. If they’re not the same, discuss why. No averages. No majorities. No “executive decisions”. If you don’t discuss, you’re wasting everybody’s time.
Planning Poker is actually all about the conversations. The discussions and debates are designed to surface assumptions that get us into trouble halfway through the sprint. We all make assumptions, but we don’t all make the same assumptions. One person assumes it will be easy to test. When they find out it won’t be, they know to deliver it to the testers early in the sprint, not on the last day. Another person assumes we have data, or a database, and finds out that they’re right or wrong. Another assumes a larger scope and finds out that they only have to do half as much work as they would have done before asking the question. My favorite short cut question is starting at the extremes and asking, “[3’s] are you willing to come up? If not, why not?” Our ""[13’s] are you willing come down? If not, why not?” This exposes the right assumptions to challenge.
And some assumptions are fantastic. I had one 3 vote that refused to come up. She had trouble saying why, but during debate the team realized that they had already built the story in question 6 months ago as part of another project, and never deployed it, saving the team 2 months of unnecessary rework.
### Summary
This is why developers think they hate Scrum, Agile, or planning poker. Because they weren’t actually doing Scrum, Agile, or Planning Poker. Scrum and Agile (and planning poker) were created by developers for developers. They really work, significantly better, and make life so much easier and more fulfilling. And the standard Agile practices were tested over multiple teams. If they're annoying to you and your team, honestly, you’re probably doing them wrong. Go ahead and stop doing what you’re doing, and reach out to an agile coach that you, or someone you know, trusts, and ask them to explain what’s wrong, what is making what you’re doing annoying. Or try an Agile conference."
https://www.quora.com/Do-programmers-really-like-Scrum,José Santana,Studied Computer Science,2019,14,"I am a programmer, and I don’t like scrum at all…instead of being “agile”, scrum turned into a whole lot of formalistic “ceremonies”"
https://www.quora.com/Do-programmers-really-like-Scrum,Petri Heiramo,Certified Scrum Trainer at Scrum Alliance (2008–present),2019,3,"The sentiment here is, unfortunately, pretty correct. It’s a statistical average. It also represents the statistical average of well-done Scrum vs. poorly done Scrum.
When done right, it does give trust and authority to the programmers. It increases motivation and effectiveness. It does require that the team learns new skills (which may be uncomfortable for some people), but once those skills become more natural, they further increase the team’s ability. In these teams, the ScrumMaster is a liked person and really does help the team improve and get things done better & smarter. The ScrumMaster would also help the Team to apply some other framework, like Kanban, when that is appropriate.
When not done right, it is often misery for the Team. Scrum becomes an excuse for micromanagement or dogmatic adherence to process (without any real justification for why). ScrumMaster is the new project manager, though a bad one. We might say, this is ”Scrum on traditional mindset”. Unfortunately, this is still more common :(.
There is a middle ground. In these, the Scrum is really just waterfall with two week planning cycle. Yes, there are dailies, but they are mostly empty rituals. The worst of bad Scrum is avoided, but none of the real benefits are gained, either. Sometimes, over time, people learn and improve. Sometimes don’t. Many of the people in my trainings come from these teams, and I get a lot of comments like ”we’re doing Scrum, but now I see we’re not”.
I feel we are in a transition. More and more people (and orgs) become excited (or desperate) to apply Agile, but most still lack skills and insight. Yet, more and more people and orgs also do get it. In my 13 years of Agile, I have seen a massive change, and the change will continue."
https://www.quora.com/Do-programmers-really-like-Scrum,Gandalf Hudlow,Software Developer and Manager,2020,3,"Scrum works for about 15% of software endeavors, yet it is applied like the proverbial hammer to everything that might have seen a nail once. Programmers are smart people and can easily recognize when they are being asked to do dumb things that are a waste of time. So no, they don't like scrum about 85% of the time.
The #1 problem in scrum is the non-customer product owner anti-pattern. Scrum works well when there is a savvy customer who will engage and learn what good looks like. The reason this works well is that team has coupled itself to a reliable source of truth so they can iterate into the right thing that the customer really needs and wants. Most traditional companies are resistant to changing their ways to iterate with customers, and easily fall into the smart trap of standing up a silo to handle Ideation, an Idea Silo if you will. In my experience Idea Silo members behave like any other silo member and focus on pleasing their boss, which is usually not helpful for creating industry leading software solutions."
https://www.quora.com/Do-programmers-really-like-Scrum,Tim Broberg,Software developer with 30+ years experience.,2020,2,"Like communism, true scrum has never been tried.
Everybody seems to do some bastardized process they call scrum, which they hate.
When I was first introduced to the concept, we were pretty gung ho about it. People actually tried to size tasks properly, groom backlog, break stories into tasks, and track the progress of stories toward completion within the sprint. The manager always had a burndown chart on his wall.
This took some getting used to, and consumed significant overhead, but there were a few things I really liked:
Code reviews
There was a functional, cohesive product all along, not a bunch of pieces sailing toward integration that may or may not fit.
Testing kept up with development.
I knew exactly how much work I had to finish on any given day to finish on time.
In the end, increasing demands for repeated rounds of code review followed by documentation and test from a separate test group made it nearly impossible to get 1 point of development work done in a sprint. The 8 day payload of the sprint was just too short."
https://www.quora.com/Do-programmers-really-like-Scrum,Jan Fischbach,"Consultant for More Agility at Common Sense Team GmbH,Scrum Events (HLSC GmbH)",2019,6,"Yes and no. Good Scrum is fast easy and fun (Quote of Jeff Sutherland). Programmers love good Scrum.
I saw companies where Scrum was used to force people working faster and producing more low quality stuff. Nobody likes that. Scrum makes problems in a company transparent. If there is no one who solves problems nothing happens. Nobody likes that."
https://www.quora.com/Do-programmers-really-like-Scrum,Harriet Louis,Studied Master of Business Administration Degrees,2017,1,"I work in software development - methodologies can be implemented in various industries, so this is relevant to mention, as my answer will centre around software development.
I also assume that the OP is familiar with the literature about Scrum, and don’t need us to cover that.
Our team has been practicing Scrum for a couple of years now. We were all trained to use Scrum by a professional coach, and I was impressed that Scrum addressed many of the problems I could identify during my years developing. At the time of adoption our team was not really implementing any of the traditional Waterfall methodologies, and not really Agile either. It was just some random processes we’ve followed and somehow it worked to some degree, taken from years of experience, somewhat of a hybrid approach.
Our team is relatively small, about 10 people, and we’ve all been working together for more than +/- 7 years.
What Agile did for us? It gave us as developers more of a voice in the direction we take as a team. Many of the bad practices made by individuals who find themselves in leading roles are much more visible. In my case we have some established products we maintain and make enhancements to. Requirement elicitation was always a problem, and also autonomous decision making by the powers that be. Within the team, we often had silos of people “specialising” in a certain areas of development.
Agile really exposed these problems, and gave us as developers the power to voice our collective concerns. If the majority is unhappy about the same problem being caused by a minority, surely there is a problem and they need to be listened to.
However Agile does not provide the solutions to the problem, if anything, the fact that Agile processes are so loosely defined, makes it easier for some to bullshit their way through project execution, hiding their incompetencies and lack of structured approach to planning and development. Also, if people want to work in silos, nothing is going to stop them, least of all a methodology. They will just find a clever way of doing it within that framework.
Our daily scrum meetings have become more of a report back to the manager, than a constructive meeting to solve immediate problems. In the hands of a micro-manager, scrum and its continuous focus on regular feedback, can become an effective way to incriminate and point fingers.
The loosely defined processes can be easily manipulated for scope creep, and changes too late in the cycle. Requirement gathering can become a joke, with requirements such as “make it work”, which carries no details for a developer to work from, and puts the added stress of having to run from one person to the next to figure out the details.
How I feel about Scrum at this point, is that it gives individuals the opportunity to get away with improper planning, which eventually heightens the risk for project failure.
There is a fine line between planning the minimum to get started with and to just let the requirements reveal itself as one goes along.
When I was doing my thesis, I interviewed a few companies who’ve employed some form of Scrum; It was amazing to see how different organisations implement Scrum. You get organisations who are very process heavy, to organisations who are very light on processes. Of course they can justify their decisions and in an interview situation would probably paint the best picture. But as an experienced developer you just know that no process / methodology is perfect."
https://www.quora.com/Do-programmers-really-like-Scrum,Wouter Van Ooijen,Head Lecturer Computer Engineering,2021,2,"No, programmers generaly like Agile (which means roughly remove all unnessary protocol and give the programmers the freedom they need to be productive). Scrum as I have seen it in practice is anti-Agile: it is a fixed set of rules, which makes the (good? bad?) old waterfall method seem like total anargy."
https://www.quora.com/Do-programmers-really-like-Scrum,Alok Dimri,Director at Benzne Consulting (2019–present),2022,3,"Many programmers take the scrum practices and principles at face value and thus end up viewing them as an overhead with respect to getting things done. This I feel is because they don't see the purpose of aforementioned elements and value it could bring to the work they do. I believe programmers appreciate Scrum once they go beyond their technical blinkers, to understand the ‘Whys’ of the framework.
Please check more about Scrum and Agile at https://benzne.com"
https://www.quora.com/Do-programmers-really-like-Scrum,Chris Falter,Senior Lead Scientist (2010–present),2021,1,"I have decades in the industry and experience with multiple methodologies. Scrum is by far my favorite.
However, like any methodology it can be abused, and Scrum is easier to abuse than most. It requires a lot of discipline, just as being a member of a crew team requires individual and collective discipline.
Some people think you can just call your daily meeting a “stand-up” and suddenly you’re doing Scrum. I have seen this more than once, and it’s worse than waterfall. Most of the criticism of Scrum seems like visceral reactions to the fake “stand-up-only” version, in my opinion.
If you want the benefits of Scrum, you need to exercise the disciplines. You can’t just work all sprint, have 2 hours for sprint review, retrospective, and sprint planning, then start your next sprint. In the middle of the current sprint you need to do the following:
Groom the backlog with a for reals product owner.
Prepare stories for the next sprint.
These require hours, maybe even a day (distributed over the current sprint) to do well.
You also have important activities that do not necessarily need to get done every sprint and therefore can easily fall by the wayside:
Update just-in-time architecture deliverables, explore future architecture needs.
Gather downstream requirements, create skeletal stories for the backlog.
Coordinate with stakeholders (clients, senior management). Yep, you do a lot of standard project management when you’re doing scrum.
Take stock of technical debt and create epics and stories to address it. You can’t just do feature development in Scrum, although far too many teams try.
There’s nothing better then Scrum when you have
a reasonably self-organizing team
that is reasonably well-trained team
that is supported by reasonably informed management and
engaged with reasonably informed customers
But if one of those conditions does not pertain, your life is going to be hard under any methodology. Scrum is not a silver bullet."
https://www.quora.com/Do-programmers-really-like-Scrum,Andrew,CIO of Collagia and Snr Director of MLB at Major League Baseball,2020,1,"It’s strange how pervasive SCRUM has become as the agile standard. Out of all the methodologies I have ever participated in, it is consistently presented the worst way to engineers. Which is exactly the same way as it was presented to executives.
I personally believe that having a methodology is better than no methodology. In contrast I am not particularly fond of any of them. I don’t precisely dislike them equally but I am not sure the differences in dislike matter. So I am not exactly anti-scrum.
I do believe we need some consistency to figure out what to work on and how to organize that work. Doing this in small regular increments of time is better than huge increments of time. It’s a good idea to have some organized time set aside to check in with teammates and customers so we can make adjustments along the development life cycle. Finally, those who write the checks are entitled to effective communication that promotes trust. I can do all this with any meth...
Access this answer and support the author as a Quora+ subscriber
Access all answers reserved by
Andrew
for Quora+ subscribers
Access exclusive answers from thousands more participating creators in Quora+
Browse ad‑free and support creators
Start free trial
Learn more"
https://www.quora.com/Do-programmers-really-like-Scrum,Geovane Piccinin,PHP Programmer (2015–present),2019,1,"I think it is overestimated.
As a developer I get the feeling that people think they are following the principles than everything is perfect, while it is not and the consequences fall over developers.
I will just give an example from my own experience.
We were working in a project building an app intended to be used by adults. As a developer, the idea of the app and its requirements came to me only by the voice of the product owner. We built as she suggested until a meeting with possible users. In that meeting it became clear that she didn’t understand very well what was the demand and what the users expected. She had followed the process of creating personas, we followed the rituals and etc. But we are failing in the most basic thing which was to try to understand more deeply what the users wanted. I think they just got too comfortable with the idea of change that they didn’t worry in understanding things well, they just start building expecting that it can be changed later. But, as developer, it gets very frustrating that you are building something with so low chance to be really used. Furthermore, when they realized that it was not good enough we had to rebuild the software in a very short time.
Conclusion: on one side we have waterfall trying to predict the outcome before any development. In the other side, we have people start building things randomly and deliver things that don’t make any sense just to create an illusion of productivity and justifying that change is absolute normal, while, in fact, it was just poor analysis. Leaving the impression that they do it because the real consequences fall over the developers.
Sometimes I hear people talking about agile and scrum and it just seems they are talking about magic. I think there is so much marketing behind it that it became a cool item in the culture and the people who want to look cool just go repeating the same stuff.
Of course it has its benefits and qualities, but, as everything that get popular, it will have a lot of people exaggerating its value as a way to inflate their own value."
https://www.quora.com/Do-programmers-really-like-Scrum,Gullivan,Former Senior Architecht,2019,1,Yes we do as long as it's implemented in the proper way. I've seen many companies using Scrum just to micromanage developers. They use daily stand up as a reporting meeting. Most companies know the buzz words but not the roots of Agile. Agile it's a developer team methodology and not management tool. It's purpose is to take people as the most important resources rather than process. It came up alongside start ups during the Web 2.0 boom. I've managers and product people hijacking Scrum tools and that is too non-sense. Another start up term Scrum suppose to help is pivoting. Changing what was planned out of sudden. A person should read Lean Start Up by Eric Evans before starting using it.
https://www.quora.com/Do-programmers-really-like-Scrum,Dmitri Koulikoff,20+ years of the professional software development.,2019,1,I do not and consider it the waste of the resources.
https://www.quora.com/Do-programmers-really-like-Scrum,Bret Sheeley,Senior Software Engineer at Emerson Ecologics (2018–present),2019,1,"As a senior developer, I absolutely love it… went it is done right. Unfortunately I’ve seen too many cases where it is half-implemented or Product is willing to break process at the drop of a hat. When done correctly, it allows for stories to be set to a pace that helps encourage proper planning and discussions around the user-stories in order to ensure things are broken down to their smallest valuable components, detailed out to a minimum set of requirements, and then lets the development team build and test in a reasonable period of time.
Every time I’ve seen things go wrong in a Scrum environment, it’s usually due to a pressure being placed on a team to take too much in, implement poorly defined or vague stories, or have constantly shifting commitments forced upon the team far too often than needed.
For me, as a developer, I need that period to understand what’s coming down the pipeline and give feedback. I need the sense that unless there is a real shift in priorities, I have room to work on what I know is coming up next; and if there is a real to shift priorities, the new goals are clearly spelled out and discussed before coding begins.
Outside of that environment, more often than not I just see the goals and plans constantly shifting to the point where whatever I rushed to get in next ASAP was no longer important because the next emergency needed to get done NOW! Then that gets de-prioritized by the next emergency spurred on by some last phone call an exec was in. Then, in the end, you’re stuck with a bunch of poor quality hacks tangled together, of which a large chunk was never truly important in the long run.
With Scrum, I get into a steady pace of putting out quality work that in the long run is much more beneficial to the company and allows me to look back on my work with more pride.
Moving into a good Scrum environment from other processes is night and day for me, so long as the process is held to far FAR more often than not. I have not encountered a framework like it, and I would be hard-pressed to take a job that wasn’t in a Scrum Team."
https://www.quora.com/Do-programmers-really-like-Scrum,Kirill Sukhomlin,Web Developer (2006–present),2019,0,"I wouldn’t argue with existing trend and instead say that many developers actually don’t care mostly. Unless it’s really awful, they are more interested in technical challenges rather than such things.
Like do you care if brand color of the product you are working, is red or blue? Well, you might have preference, but it’s not important at all. The same with scrum."
https://www.quora.com/Do-programmers-really-like-Scrum,Animesh Yadav,Upvote,2019,0,"Of course yes, many programmers are like scrum rather they are also using the work related to scrum. Well, I know to be a good scrum master certified we need to do the proper course & also this is needed for programmers. I would suggest “tryScrum” for the best training."
https://www.quora.com/Do-programmers-really-like-Scrum,Bruce Wells,Studied at Ithaca College,2020,1,"Scrum is a management management tool. It has nothing to do with Agile development. It was invented by developers to manage their management. Agile was just a ruse to convince them to try it.
If you need to manage your management, then you should use Scrum. And please, never tell management this, or you will never get control of the development process."
https://www.quora.com/Do-programmers-really-like-Scrum,Sean Hoegaarden,"Developer, Product Owner, Scrum Master, Team Leader, BA",2020,1,"The answer depends on the individual and on the environment.
Starting with the environment is easy, there is a nice article on ‘Dark Scrum’ which details how to entirely mess up and deteriorate all concepts of agile and Scrum. Another problematic point is that most Scrum Masters get their role based on a 2 days training which makes them certified. Barely enough to get the basics. This is a very thin background if your mission is to change the mindset and behaviour of an entire organization. There are unlimited options to make Scrum painful for developers. Just keep in mind that managers have a lot more experience in turning situations to their favour than developers have, that is why they are managers.
Another factor is the developer’s personality. Working as a member of a team is not for everyone. When someone is in the habit of full code-ownership, starting the development process with designing architecture, full data and object models, and elaborating the rest later, then agile will never be a comfortable alternative. Regardless of whether it is ‘done right’. Even though, for such people, among all agile frameworks, Scrum is one of the friendliest choices."
https://www.quora.com/Do-programmers-really-like-Scrum,Aneesa Amin,Co-founder at Skillier (2019–present),2022,141,"There's no simple answer to this question - it depends on the programmer. Some programmers love Scrum because it helps them to stay organized and focused, while others find it too restrictive and prefer to work in a more flexible environment. There are also those who find Scrum to be a helpful tool in some situations but not in others. Ultimately, it's up to the individual programmer to decide whether or not Scrum is right for them. However, there are some things that all programmers can agree on: Scrum can be challenging, and it's not always easy to stick to the rigid structure that it requires. But if you can master Scrum, it can be an incredibly powerful tool for getting your work done efficiently and effectively."
https://www.quora.com/Do-programmers-really-like-Scrum,Shubham Soni,SDE 4 at Broadcom (company),N/A,141,"I personally don't like Scrum overall but, somehow management think it can do magic.
Things that I appreciate in Scrum:
Iterative process.
Pitfalls of Scrum:
It is slow. Unless you have very short sprint. You do more meeting than actual work and spend time in non technical discussions.
Difficult to track feature as one feature gets broken into many small stories which often seems unrelated to a feature.
Vague. There are no concrete definations of things so everyone interpret things differently.
Doesn't honor special skill of a person. Often a team consists of Subject matter experts and a certain kind of task can be done by a particular person but Scrum assumes everyone to have similar skills.
It discourage a technical person. Things gets very vague in sprint and someone who has tendency to be definitive about terms are not comfortable and end up demotivated.
There are many more practical problems with scrum which management doesn't realize but developer face at the end.
I always believe that Kanban is much straightforward and simple process. yet management are sold on idea of scrum and developer has to follow."
https://www.quora.com/Do-programmers-really-like-Scrum,Manjunatha Gopalakrishna,Another Ubiquitous Software Engineer,2024-09,141,"Mostly no. In my opinion its due to the mindset rather than Scrum itself. Below is what I have observed
The kind of people who are responsible for Scrum adoption
It is unfortunate that majority of the Scrum Masters or coaches who introduce it or accountable for its right adoption themselves have very limited or skewed understanding of it. They tend to use it to manage/assign/track the work rather than assessing progress towards an outcome or a goal. This can cause frustration for a person who would like to focus on the job at hand. Coupled with senior management or executives who look for some quick numbers, the environment is set for a toxicity which results in programmers, testers and other people who do the ground work not liking Scrum/Agile, as they feel its the “cause” of the problem.
This is true with waterfall or any other way of working where too a fair bit of programmers did not like one thing or the other because of supervisors demands…
Work Philosophy of Programmers
Most of the crowd in the software world are demotivated or not passionate about the work they do. You will hear most programmers hating going to work on Monday or waiting out the week to enjoy a weekend. I agree with if you say that its not just true for software, its the same in other industries too! A big chunk of working professionals actually hate what they do..
When you are not deeply driven about the work you do, you would not be a big fan of transparency which is elevated when you correctly adopt any Agile framework. Scrum would become the quick bait here..
Culture of “Individual”s
Programmers generally would like to focus on “coding” when working and learning programming languages when they want to skill/re-skill. This is because its better incentivized in any organization over collaboration or team work. They also tend to measure their worth with the number of lines of code they have written not by what was not needed to be written. Quality is parked for regression cycles or hardenings and there too its about my code v/s your test. In short, outputs are valued over outcomes which sorts of wires the brain to dislike anything which encourages or fosters outcomes..
Push v/s Pull
Lastly, the need to do Scrum v/s the want to do it! Most of the organizations are into maintenance or enhancements of existing features and the software Engineers are part of such teams. This kind of work does not require Scrum and at best requires borrowing few Agile practices. When there is not much unknown or experimentation is not the way to get better, Scrum does not fit the bill. However, the urge of few decision makers results in Scrum being pushed which becomes burdensome and its only a matter of time when its loathed by the people who do the work…"
https://www.quora.com/Do-programmers-really-like-Scrum,Michael Lloyd Lee,Former Over priced consultant at Government,2020,141,"Used well, for the right sort of project, it works well and I like what it brings. That is starting point fixed concepts can help bring people on board with agile as well as give a good set of starting points for a team. It is also fairly good at highlighting when something doesn’t work.
The most important part of any agile process is the introspection part, Scrum is not some fixed thing that remains in a static state for all eternity. It changes as the team evolves and works out what works for them, this means by definition Scrum is not the same for each team nor is it a single course that you learn and blindly apply to a team.
Scrum, as a base line to start working with can be a good thing, Scrum as the end goal of Absolute Perfection is not Scrum.
Scum does not work when attempting to apply it to an existing well performing team. Nor does Scrum work well when you don’t have a natural cadence. In both cases, done well, Scrum (or indeed any agile process) should highlight that it is not working quickly.
I like Scrum. It is a good tool to have in your belt, it should not be your only tool however."
https://www.quora.com/Do-programmers-really-like-Scrum,Jaanis Kruumins,Lived in Tokyo,2020,141,"I liked it when I was a programmer, I like it now as a consultant helping to manage projects.
Would disagree with the statement that scrum is an utopian methodology. Agile is challenging to implement and Scrum isn’t an exception. Not only it can be counter-intuitive, but also because it raises questions regarding the whole process. It’s always easier to shove the questions under the carpet, but it won’t be Agile anymore. That is why we have so many pseudo-agile-scrums, but judging about Scrum based on these implementations is alike to judge the opera by a friend singing it through the landline.
As a programmer I liked scrum, because the problems were mostly conveniently cut into the fairly manageable pieces and the high involvement of the project manager was beneficial as well: the problems were quickly identified by others if I was unable to do that and I felt so much less stress under Scrum than I did working under other methodologies.
As a consultant I like scrum because it’s a strict methodology, where B follows the A, and it’s somewhat easy to make a well-manageable project plan if you follow the rules. It is worth mentioning again that it is difficult to implement: not only the mindset takes time to change, it takes time to put the whole process flow straight. However, well-implemented scrum or other agile methodology is nice to have around. It doesn’t disconnect the development team from the business side of the project and it fosters improving the whole process, which makes work of everyone involved a bliss."
https://www.quora.com/Do-programmers-really-like-Scrum,Victor Sergienko,20 years of programming,2020,1,"You will not get a good answer here.
Because:
1. A selection bias. People normally don’t go to the Internet to tell the world things are working fine.
2. In English-speaking programmers culture, I observe a much more individualistic approach. People’s ideal workplace is a personal room with a window and a noise isolating door. One really needs some training before they can become an efficient team member, and it’s not everybody’s piece of cake. The individualism here is taken to its extreme: many programmers won’t talk to their colleagues about the implementation details of their work for weeks, months even.
3. Very often, as far as the answers state, “we’re agile” is just a way to say “we don’t know how to plan/manage/what product to create”. Calling these cases “agile development” is a big stretch, yet a lot of negativity comes from experiencing such an environment. Naturally, people’s reaction to “agile” afterwards will be “never again”.
4. My guess is those traumatized by “agile” from paragraph 3 have never even read a book on it, and thus never knew how a healthy agile development process looks."
https://www.quora.com/Do-programmers-really-like-Scrum,John Deeth,Studied at University of Life (Graduated 2019),2021,141,"Unfortunately, the answer is no.
Scrum is an instance of Agile and the thing we do during Scrum is followed by 4 Values and 12 principles of Agile.
Like the picture, we see Agile is Mindset, which are characteristics we have to change if we are different from it. Not easy for anyone to change themselves and fix with a new mindset.
Disclaimer:
The answer programmers don’t like Scrum is not absolutely number. It depends on my experience and they take the majority.
Scrum and Agile have different instances in every team or organization. So depends on their circumstances, the characteristics of Agile culture are different. But 4 values and 12 principles should be considered and comply with."
https://www.quora.com/Do-programmers-really-like-Scrum,Cristiano Costantini,I was part of a team successfully and happily adopting scrum,2020,141,"I love scrum: it was really satisfying to implement it when with my Self-organized team and we adopted it starting ~2010. We all five developers enjoyed it and got mature in using it. Then the team expanded and maybe the new comers did not enjoy as much as we - the initial members - did.
After some years and after being enlightened by Dave Thomas’s talk (he is one of the authors of the manifesto), I realize that the main reason the newcomers didn’t like was probably because they didn’t participate to self-organizing it. We, older members acted as experts.
Similarly, I think that many developers hating scrum today do hate it because it was used - by other team members, managers or product people - as way to pretend saying what to do and how, which violate in my opinion at least 5 of the 12 principles behind the manifesto. Other answers to this question reinforce my idea…
Please note that scrum authors are both original authors of the manifesto for agile software development, so if by adopting scrum you violate its funding principles there is something more than wrong on the way you (or the people who imposed scrum to you) do it.
This is sad because, as an happy Scrum adopter, I found great value in its ideas and it gave to my team great satisfaction…
But the way it is nowadays imposed is moving people away from it, and developers are missing an opportunity for a well balanced, sustainable and effective approach to software development.
I can only recommend to developers to own their scrum if they want to adopt it with satisfaction: set aside the chickens (time ago the scrum guide used an effective metaphor to describe who is just involved and who is really committed in the scrum processes) and eventually find support from an Agile Coach (not an expert that tell you what to do, one who help you to implement agile by yourself).
…but if you disregard Scrum because you had a bad experience with it, you are missing an opportunity."
https://www.quora.com/Do-programmers-really-like-Scrum,Alpesh Vasant,Director and Principal Trainer (www.gacademy.in) (2010–present),2022,2,"Are you a disciplined person?
Would you like to make or contribute in decision making and own the decision?
Are you self organized ?
Are you ready to allow yourself to be cross skilled?
Are you a more of team player rather than lone wolf?
Are you the person who do not believe in too much bureaucracy and believe in open and frank discussion and communication?
Are you really passionate about programming, testing , designing and contributing in architecture of software?
And the most importantly , are you really a flexible with mind and body??
If answer to 90% of these questions by a Programmer is TRULY YES, then I am sure he/she would love Scrum.
Else he/she is going to keep struggling and will keep hating Scrum (and still be the part of it most of the time)
Sorry if I am sounding bit blunt or rude here, however these all are the reality of Scrum and frank and open communication is the very base of Scrum.
With Regards,
Alpesh Vasant"
